tt_18.0h,,,,,,1114.2664561685974,957.3100245985642,1090.6986436320046,,633.7938878585816,,,,945.2074490728803,1012.1687639760886,,414.4241650730272,435.470329923394,,794.0531711011532,485.56476079936044,,422.9261711367471,599.9742546971572,843.2679761199688,,550.5728528273322,,381.088921650289,643.1064811608827,592.2487265998412,656.1410486146898
tt_18.5h,,,,,,1131.3125512798636,969.1535367150915,1115.447474934218,,633.1012672550834,,,,949.4311847805811,1024.129106490108,,417.5101757835414,436.86075574001467,,802.9965633386735,485.55444623928906,,422.9261711367471,603.5026820411936,853.3394266597873,,555.4600094709397,,382.67746116460756,649.6775871833573,597.7969288944325,661.020610636144
tt_19.0h,,,,,,1143.6121058863232,982.1282638568647,1139.118859736419,,632.4602100200794,,,,954.2257597134095,1036.6311621803222,,420.41833980992124,438.5542734461935,,811.5956035899911,485.5416225717449,,422.9261711367471,607.0938505712037,866.0330614532817,,562.6116142829807,,384.1639790154734,657.4159659722106,603.3326407519075,666.877697312121
tt_19.5h,,,,,,1159.6082125895236,994.7466915893225,1168.3314864626552,,635.5808413957792,,,,957.662557811232,1054.3479415459358,,423.4265713765658,439.70839718616327,,819.8300690590853,485.52618612283817,,422.9261711367471,610.748745257231,876.5995835496635,,567.4062239690317,,385.71389724783256,664.0182184388675,607.6116414818235,671.3964091959214
tt_20.0h,,,,,,1168.0059915323086,1006.7708547792979,1195.764927119341,,635.0354997596229,,,,961.3157246628875,1066.94542500763,,426.28530306305186,441.3066062427027,,828.5691997823045,485.5159034037472,,422.9261711367471,614.4644805585882,889.0764973273045,,572.1966966814391,,387.9014601913362,670.2963270244833,614.4456794817708,676.942835662125
tt_20.5h,,,,,,1183.0773405166092,1018.2840404757268,1219.3984838559895,,634.5317433309092,,,,963.3234882958039,1079.4141155945752,,429.0508922276274,442.8548172691027,,834.3410673713531,485.497358258854,,422.9261711367471,618.2304407895778,899.2594380793747,,579.3088945959339,,388.7580374387875,676.6583959515284,618.5940951757983,680.2104256845225
tt_21.0h,,,,,,1197.1658424630496,1029.3270872729631,1248.1073594527072,,634.0672060262884,,,,966.3681479982708,1091.827679824806,,431.9840331255303,444.36896465203426,,843.3422443282452,485.48675232260894,,422.9261711367471,622.0459107628135,909.6711978887328,,584.2999029324629,,390.903804486985,683.1062579477222,624.3655348136397,685.5160204205908
tt_21.5h,,,,,,1206.656202569124,1042.0544788078205,1271.6887381536603,,633.6393048441147,,,,968.3281611087536,1104.2406110568095,,434.7012430745664,445.3969605107914,,852.0628577531378,485.46439074254494,,422.9261711367471,625.9118089966775,922.8229718601599,,591.4943946260252,,391.742627773437,689.2957008279743,629.7526614021372,689.6781033084682
tt_22.0h,,,,,,1218.9517334985778,1052.190922583054,1302.4149498672218,,636.8358133116918,,,,969.9645085317914,1116.6921640432665,,437.5329872862061,446.8064996258923,,860.5838002161315,485.4375496407104,,422.9261711367471,629.8290849903555,933.1949314926676,,596.1539567255849,,393.2868632983104,695.278751548346,635.1854387254219,694.7036597566159
tt_22.5h,,,,,,1227.822936283243,1061.8392789251345,1333.1457534851247,,636.456729422734,,,,971.6253890990394,1129.2090383393793,,440.1953537026768,448.1799719350742,,868.9688178899598,485.42720295458304,,422.9261711367471,633.7987224435078,945.4400825982945,,601.1402668504035,,395.42571790760144,702.6032335412245,639.4965794063493,699.5443347745199
tt_23.0h,,,,,,1235.5412538444634,1070.9208615479158,1362.7653045015531,,636.1085186714095,,,,973.1212019141499,1145.6972264180959,,444.4937134486477,449.5108186144694,,877.2678079194606,485.3949962286056,,422.9261711367471,637.8217432173661,957.6505285577728,,608.2648883314145,,396.27373291876603,708.6749261072762,643.7979902217212,702.4176806045757
tt_23.5h,,,,,,1244.6911926307007,1079.3434198788864,1392.250516411689,,635.7878850739071,,,,974.1372411792966,1158.41014227327,,445.588904782021,450.40350393627585,,883.7503071222366,485.38447219656354,,422.9261711367471,641.8992119997454,965.2287531055164,,613.1755258854772,,398.3974518406638,714.5370869041872,650.5334171532241,706.9884202785438
tt_24.0h,,,,,,1250.8722280347658,1087.0095087838477,1419.1846341345472,,635.4913564672165,,,,974.9769452260232,1171.21825992318,,449.82893090149133,451.6458677938681,,892.1544212219575,485.3458286378494,,422.9261711367471,646.0322413005641,978.2149339254385,,617.7862519824097,,399.22728024027447,720.2101946854648,654.7057209502694,710.4895210005615
tt_24.5h,,,,,,1257.0570420569518,1093.8271638934766,1445.1167070971078,,638.617237799419,,,,975.5985918753678,1184.1034071484441,,452.3743699642687,452.61104603095157,,900.5334083581182,485.29966082027715,,422.9261711367471,650.2219956303874,990.8576215128531,,625.0326480056387,,401.3786129356208,724.8762256824565,660.130263215371,714.704412624848
tt_25.0h,,,,,,1260.9049318128507,1100.7866248369542,1477.9075433268044,,638.3325044485957,,,,976.3005715804896,1197.0333276564743,,453.42687625223294,453.76530435860667,,909.0980289800561,485.28969748902597,,422.9261711367471,654.469692030708,1000.4726159950352,,629.7341795711444,,402.9001914584062,730.2773055305236,665.5310096417165,717.9169973841914
tt_25.5h,,,,,,1264.4086448840633,1105.5231731791685,1514.2047011432767,,638.0936832608683,,,,976.5628625454038,1205.3157843047272,,457.56293238500746,454.546463107355,,917.9055623139901,485.2345445478816,,422.9261711367471,658.7765905292327,1012.476434409736,,637.0154356994223,,403.7446498759032,735.4896297236814,671.0573711879811,720.8550869409315
tt_26.0h,,,,,,1267.672402017953,1109.3015657962894,1542.6307506816065,,637.8713347473838,,,,977.0269984291815,1222.1385484748798,,458.5458881820062,455.62619272436984,,926.637829011922,485.1688583866925,,422.9261711367471,663.1439602936572,1021.5592688583681,,639.5184830450914,,405.8393867655378,740.5078458126951,675.1991043076646,724.4541670193486
tt_26.5h,,,,,,1269.8101241723662,1112.1824970031987,1569.9281108701227,,640.9938478214165,,,,977.2530949660774,1234.0576298713604,,462.6210310364431,456.646448344553,,932.6337106103289,485.0907552148561,,422.9261711367471,667.5729769286976,1030.627592848856,,646.5835403886558,,406.6953312372458,746.2640381433965,681.7115901882731,727.1962653738537
tt_27.0h,,,,,,1271.0759157887187,1114.2702078221143,1596.121289135282,,640.7398784807215,,,,977.4753751603274,1245.3265671627148,,465.0169041006494,457.616739899275,,941.1689544104394,485.080291981,,422.9261711367471,672.0642622743775,1041.4201012178398,,653.6120329567788,,408.80177746264263,750.8249416499576,685.8043656780052,729.7973783668981
tt_27.5h,,,,,,1272.0442856852533,1115.9892988092447,1620.9025120993783,,640.577007202078,,,,977.6506206931172,1258.0345437838876,,467.6425558677236,458.2960350486592,,949.724924608779,484.98802827539987,,422.9261711367471,676.6189046617924,1049.2790820886623,,658.3346784374454,,410.31734186412217,755.1546019011164,691.1381623773686,732.1970868474165
tt_28.0h,,,,,,1272.5616420949766,1117.302480891762,1643.6875277040192,,640.519908796355,,,,977.7689789913153,1271.2445809429473,,469.9601519576293,459.1808179006556,,958.2991518580827,484.9778975530918,,422.9261711367471,681.2382670061062,1058.959461194486,,665.7092519300651,,411.75601033697086,759.2356276343962,695.1853407326311,734.9678329897371
tt_28.5h,,,,,,1273.1796624635222,1118.1392919239563,1663.686319668975,,640.5117222082538,,,,977.861271385411,1284.0830237456191,,470.8552038653112,460.05002638955375,,966.8846007926958,484.86750208923803,,422.9261711367471,685.923789084484,1067.8281300719416,,668.154277511382,,413.264986811156,763.0501658844969,701.3450762623843,737.4650413087963
tt_29.0h,,,,,,1273.481087076401,1118.6526621400333,1682.83782313654,,643.6894538072818,,,,977.9137975525229,1296.2813339184488,,474.67759491232147,460.85923488142697,,975.4692340316283,484.736893459915,,422.9261711367471,690.677010377593,1072.4576192346476,,675.0745785256393,,414.09248780627325,766.5810936904127,705.3545124300459,738.9378645081072
tt_29.5h,,,,,,1273.6375133459608,1119.051402335317,1692.183253563628,,643.8126354644986,,,,977.9683904234457,1311.6366486914683,,476.8759065319112,461.41176181080385,,981.8446985625894,484.5826469679548,,422.9261711367471,695.4996034513848,1080.1621078169778,,682.4401672526449,,416.19035519934266,769.8132897404678,710.5327387614257,741.1375114003088
tt_30.0h,,,,,,1273.7333864031411,1119.2671260955847,1699.3203849506447,,648.6764534971229,,,,978.0014606597454,1321.2116448063646,,479.3717323366101,462.1481423241831,,990.2317616233207,484.5730643694939,,422.9261711367471,700.393421537514,1086.9797456545823,,687.2562390133749,,417.6932341435718,773.2812534384246,715.2825590408011,742.6142664376204
